  0.259  2.85845D-01
  0.260  2.86900D-01
  0.261  2.87954D-01
  0.262  2.89008D-01
  0.263  2.90061D-01
  0.264  2.91114D-01
  0.265  2.92166D-01
  0.266  2.93218D-01
  0.267  2.94269D-01
  0.268  2.95319D-01
  0.269  2.96369D-01
  0.270  2.97418D-01
  0.271  2.98467D-01
  0.272  2.99515D-01
  0.273  3.00563D-01
  0.274  3.01610D-01
  0.275  3.02656D-01
  0.276  3.03702D-01
  0.277  3.04748D-01
  0.278  3.05792D-01
  0.279  3.06836D-01
  0.280  3.07880D-01
  0.281  3.08923D-01
  0.282  3.09965D-01
  0.283  3.11007D-01
  0.284  3.12049D-01
  0.285  3.13089D-01
  0.286  3.14129D-01
  0.287  3.15169D-01
  0.288  3.16208D-01
  0.289  3.17246D-01
  0.290  3.18283D-01
  0.291  3.19321D-01
  0.292  3.20357D-01
  0.293  3.21393D-01
  0.294  3.22428D-01
  0.295  3.23463D-01
  0.296  3.24497D-01
  0.297  3.25530D-01
  0.298  3.26563D-01
  0.299  3.27595D-01
  0.300  3.28627D-01
  0.301  3.29658D-01
  0.302  3.30688D-01
  0.303  3.31718D-01
  0.304  3.32747D-01
  0.305  3.33775D-01
  0.306  3.34803D-01
  0.307  3.35830D-01
  0.308  3.36857D-01
  0.309  3.37883D-01
  0.310  3.38908D-01
  0.311  3.39933D-01
  0.312  3.40957D-01
  0.313  3.41980D-01
  0.314  3.43003D-01
  0.315  3.44025D-01
  0.316  3.45047D-01
  0.317  3.46067D-01
  0.318  3.47088D-01
  0.319  3.48107D-01
  0.320  3.49126D-01
  0.321  3.50144D-01
  0.322  3.51162D-01
  0.323  3.52179D-01
  0.324  3.53195D-01
  0.325  3.54211D-01
  0.326  3.55226D-01
  0.327  3.56240D-01
  0.328  3.57253D-01
  0.329  3.58266D-01
  0.330  3.59279D-01
  0.331  3.60290D-01
  0.332  3.61301D-01
  0.333  3.62312D-01
  0.334  3.63321D-01
  0.335  3.64330D-01
  0.336  3.65338D-01
  0.337  3.66346D-01
  0.338  3.67353D-01
  0.339  3.68359D-01
  0.340  3.69365D-01
  0.341  3.70369D-01
